1;00:00:04,710;00:00:07,039;ELLARIA: The Lannisters have
﻿1;00:00:04,710;00:00:07,039;declared war on house Tyrell.
2;00:00:07,040;00:00:08,320;They have declared war on Dorne.
3;00:00:08,580;00:00:11,780;We must be allies now,
3;00:00:08,580;00:00:11,780;if we wish to survive.
4;00:00:12,330;00:00:14,880;I offer vengeance...
4;00:00:12,330;00:00:14,880;justice...
5;00:00:15,330;00:00:16,710;Fire and blood.
6;00:00:18,540;00:00:19,585;SAM: I traveled south
7;00:00:19,586;00:00:21,320;under orders
7;00:00:19,586;00:00:21,320;from the Lord Commander.
8;00:00:21,670;00:00:23,670;RANDYLL:
8;00:00:21,670;00:00:23,670;You ought to be a Maester.
9;00:00:23,870;00:00:26,070;Spending your life reading
9;00:00:23,870;00:00:26,070;about the achievements
10;00:00:26,080;00:00:27,210;of better men.
11;00:00:27,580;00:00:29,070;SAM: It's a map of Dragonstone.
12;00:00:29,080;00:00:30,210;GILLY: That's dragonglass.
13;00:00:30,460;00:00:31,900;A mountain of it,
13;00:00:30,460;00:00:31,900;beneath the ground.
14;00:00:32,040;00:00:33,210;John needs to know.
15;00:00:33,960;00:00:34,960;You must send me away.
16;00:00:35,210;00:00:37,130;I command you to heal yourself.
17;00:00:37,131;00:00:39,410;I command you to find the cure.
18;00:00:46,290;00:00:49,420;So why's a nice girl on her own
18;00:00:46,290;00:00:49,420;heading to King's Landing?
19;00:00:49,830;00:00:51,240;I'm going to kill the queen.
20;00:00:52,750;00:00:54,539;I invited Euron Greyjoy,
21;00:00:54,540;00:00:56,210;the new king
21;00:00:54,540;00:00:56,210;of the Iron Islands.
22;00:00:58,670;00:01:02,080;The Iron Fleet is the greatest
22;00:00:58,670;00:01:02,080;armada Westeros has ever seen.
23;00:01:02,580;00:01:05,280;The surest way to
23;00:01:02,580;00:01:05,280;a woman's heart is with a gift.
24;00:01:05,290;00:01:08,380;I won't return to King's Landing
24;00:01:05,290;00:01:08,380;until I have that for you.
25;00:01:11,420;00:01:12,420;Shall we begin?
26;00:01:22,290;00:01:25,130;( theme music playing )
27;00:03:09,040;00:03:11,250;( thunder crashing )
